 <15956385074600428> 03/07/2025 10:07:01.016     [Error  ] - Unexpected error, Rich client could not be started : error -160, command "MgxpaRIA.exe "/ini=C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\execution.properties|StartedFromStudio"", path ""
 <551034219253963392> 03/07/2025 13:40:37.033     [Error  ] - Aborting context 551034219253963392, Program: "Main Program".
 <567228957822219072> 09/07/2025 17:11:20.284     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:20.387     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:20.550     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:20.654     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <472202101217671488> 09/07/2025 17:12:16.484     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\SONY PSP console.jpg" not found., Program: "Main Program".
 <472202101217671488> 09/07/2025 17:12:20.212     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\SONY PSP console.jpg" not found., Program: "Main Program".
 <559375568348974592> 09/07/2025 17:12:25.897     [Error  ] - Unable to open the Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "All Products".
 <559375568348974592> 09/07/2025 17:12:25.899     [Error  ] - Error: browser program failed to open..., Program: "Main Program".
 <559375568348974592> 09/07/2025 17:12:25.899     [Error  ] - EndTaskRequest(): Unable to open the Data Source: Products : All Products cannot start a transaction within a transaction : "RunMe" ("GettingStarted")  (msgid "304"), Program: "Main Program".
 <220036644789752992> 09/07/2025 17:12:28.716     [Error  ] - Unable to open the Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "All Products".
 <220036644789752992> 09/07/2025 17:12:28.717     [Error  ] - Error: browser program failed to open..., Program: "Main Program".
 <220036644789752992> 09/07/2025 17:12:28.718     [Error  ] - EndTaskRequest(): Unable to open the Data Source: Products : All Products cannot start a transaction within a transaction : "RunMe" ("GettingStarted")  (msgid "307"), Program: "Main Program".
 <431443256050027200> 09/07/2025 17:12:36.059     [Error  ] - Aborting context 431443256050027200, Program: "Main Program".
 <487903812975690944> 09/07/2025 17:12:40.580     [Error  ] - Error occurred in Create: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "All Products".
 <487903812975690944> 09/07/2025 17:12:40.580     [Error  ] - Error: browser program failed to open..., Program: "Main Program".
 <487903812975690944> 09/07/2025 17:12:40.581     [Error  ] - EndTaskRequest(): Error occurred in Create: Products : All Products database is locked : "RunMe" ("GettingStarted")  (msgid "310"), Program: "Main Program".
 <119151808460442352> 09/07/2025 17:13:09.876     [Error  ] - Unable to open the Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "All Products".
 <119151808460442352> 09/07/2025 17:13:09.877     [Error  ] - Error: browser program failed to open..., Program: "Main Program".
 <119151808460442352> 09/07/2025 17:13:09.878     [Error  ] - EndTaskRequest(): Unable to open the Data Source: Products : All Products cannot start a transaction within a transaction : "RunMe" ("GettingStarted")  (msgid "313"), Program: "Main Program".
 <413755685452988800> 09/07/2025 17:13:15.348     [Error  ] - Unable to open the Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "All Products".
 <413755685452988800> 09/07/2025 17:13:15.350     [Error  ] - Error: browser program failed to open..., Program: "Main Program".
 <413755685452988800> 09/07/2025 17:13:15.351     [Error  ] - EndTaskRequest(): Unable to open the Data Source: Products : All Products cannot start a transaction within a transaction : "RunMe" ("GettingStarted")  (msgid "316"), Program: "Main Program".
 <161960382747497504> 09/07/2025 17:13:55.531     [Error  ] - Unable to open the Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "All Products".
 <161960382747497504> 09/07/2025 17:13:55.532     [Error  ] - Error: browser program failed to open..., Program: "Main Program".
 <161960382747497504> 09/07/2025 17:13:55.533     [Error  ] - EndTaskRequest(): Unable to open the Data Source: Products : All Products cannot start a transaction within a transaction : "RunMe" ("GettingStarted")  (msgid "319"), Program: "Main Program".
 <439900559649369984> 09/07/2025 17:14:13.492     [Error  ] - Unable to begin transaction. Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <87912567440702736> 09/07/2025 17:16:09.593     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\ONY PSP console.jpg" not found., Program: "Main Program".
 <-1> 10/07/2025 09:17:56.246     [Error  ] - Error - run-time engine was not found. Please restart the studio in order to run the application
 <-1> 10/07/2025 09:18:16.001     [Error  ] - Error - run-time engine was not found. Please restart the studio in order to run the application
 <12964787385044466> 10/07/2025 09:43:59.511     [Error  ] - Aborting context 12964787385044466, Program: "Main Program".
 <119088538699380320> 10/07/2025 09:50:37.742     [Error  ] - Aborting context 119088538699380320, Program: "Main Program".
 <236664131601218752> 10/07/2025 09:50:37.746     [Error  ] - Aborting context 236664131601218752, Program: "Main Program".
 <202718290279536416> 10/07/2025 12:02:35.415     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <202718290279536416> 10/07/2025 12:03:00.528     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <202718290279536416> 10/07/2025 12:04:31.835     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <148953741420912416> 10/07/2025 14:05:27.245     [Error  ] - Aborting context 148953741420912416, Program: "Main Program".
 <129791573897886336> 10/07/2025 14:22:47.504     [Error  ] - Aborting context 129791573897886336, Program: "Main Program".
 <106248888088711616> 10/07/2025 15:03:01.048     [Error  ] - Aborting context 106248888088711616, Program: "Main Program".
 <55165538841799208> 10/07/2025 15:09:26.807     [Error  ] - Aborting context 55165538841799208, Program: "Main Program".
 <280819437833391296> 10/07/2025 15:39:19.780     [Error  ] - Aborting context 280819437833391296, Program: "Main Program".
 <38748261894832880> 10/07/2025 16:30:56.226     [Error  ] - Aborting context 38748261894832880, Program: "Main Program".
 <10904275140427042> 11/07/2025 13:49:30.673     [Error  ] - Aborting context 10904275140427042, Program: "Main Program".
 <42350577396012104> 11/07/2025 13:49:30.675     [Error  ] - Aborting context 42350577396012104, Program: "Main Program".
 <99742621547150832> 11/07/2025 14:10:18.226     [Error  ] - Aborting context 99742621547150832, Program: "Main Program".
 <310134480398621120> 11/07/2025 16:45:11.647     [Error  ] - Aborting context 310134480398621120, Program: "Main Program".
 <574134572151939968> 11/07/2025 16:45:11.652     [Error  ] - Aborting context 574134572151939968, Program: "Main Program".
 <61584428492533904> 14/07/2025 08:15:54.515     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <378061477115905024> 14/07/2025 08:19:16.416     [Error  ] - Aborting context 378061477115905024, Program: "Main Program".
 <54179095099050448> 14/07/2025 08:23:09.625     [Error  ] - Aborting context 54179095099050448, Program: "Main Program".
 <149746973317749888> 14/07/2025 08:23:09.627     [Error  ] - Aborting context 149746973317749888, Program: "Main Program".
 <1182467492249793> 14/07/2025 08:28:34.171     [Error  ] - Aborting context 1182467492249793, Program: "Main Program".
 <530089577237263936> 14/07/2025 08:32:54.000     [Error  ] - Aborting context 530089577237263936, Program: "Main Program".
 <118677280151443312> 14/07/2025 08:47:40.373     [Error  ] - Aborting context 118677280151443312, Program: "Main Program".
 <475097132304296576> 14/07/2025 09:07:12.828     [Error  ] - Aborting context 475097132304296576, Program: "Main Program".
 <482174403780136000> 14/07/2025 09:07:12.831     [Error  ] - Aborting context 482174403780136000, Program: "Main Program".
 <454994335041663104> 14/07/2025 09:23:52.849     [Error  ] - Aborting context 454994335041663104, Program: "Main Program".
 <407422131569025344> 14/07/2025 09:28:46.731     [Error  ] - Aborting context 407422131569025344, Program: "Main Program".
 <69188806030642688> 14/07/2025 09:37:31.745     [Error  ] - Aborting context 69188806030642688, Program: "Main Program".
 <456803253011432448> 14/07/2025 09:37:31.748     [Error  ] - Aborting context 456803253011432448, Program: "Main Program".
 <55960043471945272> 14/07/2025 09:41:02.925     [Error  ] - Aborting context 55960043471945272, Program: "Main Program".
 <296858059246052352> 14/07/2025 09:41:02.927     [Error  ] - Aborting context 296858059246052352, Program: "Main Program".
 <347373452137117696> 14/07/2025 09:50:57.675     [Error  ] - Aborting context 347373452137117696, Program: "Main Program".
 <216415827339531392> 14/07/2025 17:34:16.035     [Error  ] - EndTaskRequest(): Error: "Program not found" (-131) : "RunMe" ("GettingStarted")  (msgid "242")
 <281720856922452224> 14/07/2025 17:36:00.221     [Error  ] - EndTaskRequest(): Error: "Program not found" (-131) : "RunMe" ("GettingStarted")  (msgid "245")
 <450164603773087552> 14/07/2025 17:36:15.467     [Error  ] - EndTaskRequest(): Error: "Program not found" (-131) : "RunMe" ("GettingStarted")  (msgid "248")
 <456813746864439360> 14/07/2025 17:36:27.949     [Error  ] - EndTaskRequest(): Error: "Program not found" (-131) : "RunMe" ("GettingStarted")  (msgid "251")
 <254016200637099072> 15/07/2025 10:50:45.555     [Error  ] - Aborting context 254016200637099072, Program: "Main Program".
 <309704333551383168> 15/07/2025 10:51:56.063     [Error  ] - Aborting context 309704333551383168, Program: "Main Program".
 <150735875389179040> 15/07/2025 10:56:12.794     [Error  ] - Aborting context 150735875389179040, Program: "Main Program".
 <199245538426667200> 15/07/2025 10:56:12.796     [Error  ] - Aborting context 199245538426667200, Program: "Main Program".
 <436148016863327808> 15/07/2025 11:32:11.612     [Error  ] - File not found: : tel:, Program: ">>>>Inicial.Funções do Dispositivo".
 <436148016863327808> 15/07/2025 11:32:23.195     [Error  ] - File not found: : tel:, Program: ">>>>Inicial.Funções do Dispositivo".
 <566526554033464576> 15/07/2025 13:08:05.257     [Error  ] - File not found: : tel:+5551989433755, Program: ">>>>Inicial.Funções do Dispositivo".
 <566526554033464576> 15/07/2025 13:08:28.080     [Error  ] - Aborting context 566526554033464576, Program: "Main Program".
 <119739235047160048> 15/07/2025 13:17:36.701     [Error  ] - Aborting context 119739235047160048, Program: "Main Program".
 <19400643709064636> 15/07/2025 13:18:33.544     [Error  ] - Aborting context 19400643709064636, Program: "Main Program".
 <109236200944736336> 15/07/2025 13:23:51.519     [Error  ] - File not found: : tel:+5551989433755, Program: ">>>>Inicial.Funções do Dispositivo".
 <530862077015053696> 15/07/2025 13:24:57.970     [Error  ] - File not found: : tel:+5551989433755, Program: ">>>>Inicial.Funções do Dispositivo".
 <109236200944736336> 15/07/2025 13:28:25.174     [Error  ] - Aborting context 109236200944736336, Program: "Main Program".
 <389898336271719872> 15/07/2025 13:37:12.680     [Error  ] - Aborting context 389898336271719872, Program: "Main Program".
 <521385698661947136> 15/07/2025 13:37:12.684     [Error  ] - Aborting context 521385698661947136, Program: "Main Program".
 <73690253792012448> 15/07/2025 13:40:45.623     [Error  ] - Aborting context 73690253792012448, Program: "Main Program".
 <510811091651907264> 15/07/2025 13:40:45.626     [Error  ] - Aborting context 510811091651907264, Program: "Main Program".
 <438507798161374080> 15/07/2025 13:46:21.318     [Error  ] - Aborting context 438507798161374080, Program: "Main Program".
 <454457296118390144> 15/07/2025 13:58:14.277     [Error  ] - Aborting context 454457296118390144, Program: "Main Program".
 <14881064638661100> 15/07/2025 14:19:42.711     [Error  ] - Aborting context 14881064638661100, Program: "Main Program".
 <115293568162271152> 15/07/2025 14:19:42.717     [Error  ] - Aborting context 115293568162271152, Program: "Main Program".
 <228859584463274528> 15/07/2025 14:19:42.721     [Error  ] - Aborting context 228859584463274528, Program: "Main Program".
 <105986676119066880> 15/07/2025 14:32:21.421     [Error  ] - Aborting context 105986676119066880, Program: "Main Program".
 <358990704689220608> 15/07/2025 14:38:49.132     [Error  ] - Aborting context 358990704689220608, Program: "Main Program".
 <13013857582008338> 15/07/2025 15:32:36.798     [Error  ] - Aborting context 13013857582008338, Program: "Main Program".
 <98433420779938768> 15/07/2025 15:33:27.853     [Error  ] - Aborting context 98433420779938768, Program: "Main Program".
 <171135380257547616> 15/07/2025 15:35:15.213     [Error  ] - Aborting context 171135380257547616, Program: "Main Program".
 <-1> 15/07/2025 15:35:54.426     [Error  ] - Error - run-time engine was not found. Please restart the studio in order to run the application
 <-1> 15/07/2025 15:36:00.277     [Error  ] - Error - run-time engine was not found. Please restart the studio in order to run the application
 <198963371259007360> 15/07/2025 15:48:02.323     [Error  ] - Aborting context 198963371259007360, Program: "Main Program".
 <469455430444326848> 15/07/2025 15:54:44.236     [Error  ] - Aborting context 469455430444326848, Program: "Main Program".
 <525355512399860608> 15/07/2025 16:03:20.684     [Error  ] - Aborting context 525355512399860608, Program: "Main Program".
 <78731473062968464> 15/07/2025 16:07:33.076     [Error  ] - Aborting context 78731473062968464, Program: "Main Program".
 <45146746467219312> 15/07/2025 16:19:42.761     [Error  ] - Aborting context 45146746467219312, Program: "Main Program".
 <552388503256282496> 15/07/2025 16:21:51.497     [Error  ] - Aborting context 552388503256282496, Program: "Main Program".
 <130845936640284928> 15/07/2025 16:28:49.923     [Error  ] - Aborting context 130845936640284928, Program: "Main Program".
 <152196547594316352> 15/07/2025 16:37:37.383     [Error  ] - Aborting context 152196547594316352, Program: "Main Program".
 <175145603516726912> 15/07/2025 16:44:26.412     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <248292875612904896> 15/07/2025 16:54:50.185     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <248292875612904896> 15/07/2025 16:54:52.307     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <248292875612904896> 15/07/2025 16:54:54.487     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <248292875612904896> 15/07/2025 16:54:57.117     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <524578243735249088> 15/07/2025 17:43:10.696     [Error  ] - EndTaskRequest(): Error: "Program is not set as External" (-261) : "RunMe" ("GettingStarted")  (msgid "332"), Program: "Main Program".
 <303067469254844032> 15/07/2025 17:44:02.615     [Error  ] - Aborting context 303067469254844032, Program: "Main Program".
 <212117438460114208> 15/07/2025 17:50:54.362     [Error  ] - Aborting context 212117438460114208, Program: "Main Program".
 <91760251456626976> 16/07/2025 08:05:23.430     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <91760251456626976> 16/07/2025 08:05:53.738     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <63221799873498592> 16/07/2025 08:10:44.248     [Error  ] - Aborting context 63221799873498592, Program: "Main Program".
 <158936614042763680> 16/07/2025 08:10:44.250     [Error  ] - Aborting context 158936614042763680, Program: "Main Program".
 <238654504638202272> 16/07/2025 08:58:00.384     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <201837879858558976> 16/07/2025 09:10:56.497     [Error  ] - Aborting context 201837879858558976, Program: "Main Program".
 <159501923455377824> 16/07/2025 09:37:49.548     [Error  ] - EndTaskRequest(): Error: "Program not found" (-131) : "RunMe" ("GettingStarted")  (msgid "320")
 <576087253339642112> 16/07/2025 09:37:56.210     [Error  ] - EndTaskRequest(): Error: "Program not found" (-131) : "RunMe" ("GettingStarted")  (msgid "323")
 <200180313584572544> 16/07/2025 09:38:30.619     [Error  ] - Aborting context 200180313584572544, Program: "Main Program".
 <69049559989712968> 16/07/2025 10:15:17.951     [Error  ] - Aborting context 69049559989712968, Program: "Main Program".
 <214846342185419328> 16/07/2025 10:43:13.616     [Error  ] - Duplicate Index, Data Source: Customers  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: ">>>>Inicial".
 <214846342185419328> 16/07/2025 10:43:18.312     [Error  ] - Duplicate Index, Data Source: Customers  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: ">>>>Inicial".
 <214846342185419328> 16/07/2025 10:43:20.389     [Error  ] - Duplicate Index, Data Source: Customers  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: ">>>>Inicial".
 <214846342185419328> 16/07/2025 10:43:33.258     [Error  ] - Aborting context 214846342185419328, Program: "Main Program".
 <3296073420250353> 16/07/2025 10:47:17.007     [Error  ] - Duplicate Index, Data Source: Customers  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: ">>>>Inicial".
 <3296073420250353> 16/07/2025 10:47:20.364     [Error  ] - Duplicate Index, Data Source: Customers  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: ">>>>Inicial".
 <3296073420250353> 16/07/2025 10:47:30.548     [Error  ] - Aborting context 3296073420250353, Program: "Main Program".
 <105664238043281632> 16/07/2025 10:51:40.968     [Error  ] - EndTaskRequest(): Error: "Program is not set as External" (-261) : "RunMe" ("GettingStarted")  (msgid "510"), Program: "Main Program".
 <275064525956926016> 16/07/2025 10:51:45.025     [Error  ] - EndTaskRequest(): Error: "Program is not set as External" (-261) : "RunMe" ("GettingStarted")  (msgid "513"), Program: "Main Program".
 <414786105890423104> 16/07/2025 11:00:23.922     [Error  ] - Aborting context 414786105890423104, Program: "Main Program".
 <387259669479727296> 16/07/2025 11:02:13.412     [Error  ] - Aborting context 387259669479727296, Program: "Main Program".
 <12277714259593374> 16/07/2025 11:15:09.133     [Error  ] - Aborting context 12277714259593374, Program: "Main Program".
 <375728335241541440> 16/07/2025 11:21:49.254     [Error  ] - Duplicate Index, Data Source: Customers  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Customers".
 <375728335241541440> 16/07/2025 11:21:49.355     [Error  ] - Duplicate Index, Data Source: Customers  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Customers".
 <375728335241541440> 16/07/2025 11:21:49.457     [Error  ] - Duplicate Index, Data Source: Customers  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Customers".
 <375728335241541440> 16/07/2025 11:21:49.559     [Error  ] - Duplicate Index, Data Source: Customers  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Customers".
 <116634670981357824> 16/07/2025 11:26:10.267     [Error  ] - Aborting context 116634670981357824, Program: "Main Program".
 <151086879914823936> 16/07/2025 11:28:00.904     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <151086879914823936> 16/07/2025 11:28:28.845     [Error  ] - Aborting context 151086879914823936, Program: "Main Program".
 <394143954224547584> 16/07/2025 11:31:17.145     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\.jpg" not found., Program: "Main Program".
 <394143954224547584> 16/07/2025 11:31:31.182     [Error  ] - Duplicate Index, Data Source: Order_Lines  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Orders - Line".
 <394143954224547584> 16/07/2025 11:31:56.921     [Error  ] - Duplicate Index, Data Source: Order_Lines  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Orders - Line".
 <394143954224547584> 16/07/2025 11:32:00.232     [Error  ] - Duplicate Index, Data Source: Order_Lines  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Orders - Line".
 <394143954224547584> 16/07/2025 11:32:07.447     [Error  ] - Aborting context 394143954224547584, Program: "Main Program".
 <545679452305895040> 16/07/2025 11:46:49.815     [Error  ] - Aborting context 545679452305895040, Program: "Main Program".
 <340953093845571776> 16/07/2025 11:51:38.821     [Error  ] - Aborting context 340953093845571776, Program: "Main Program".
 <439445135121223872> 16/07/2025 13:15:33.274     [Error  ] - Aborting context 439445135121223872, Program: "Main Program".
 <312553715821381120> 16/07/2025 13:19:28.865     [Error  ] - Aborting context 312553715821381120, Program: "Main Program".
 <8480411212232229> 16/07/2025 13:20:50.507     [Error  ] - Aborting context 8480411212232229, Program: "Main Program".
 <180680639832249792> 16/07/2025 13:59:03.179     [Error  ] - Aborting context 180680639832249792, Program: "Main Program".
 <28249301496770216> 16/07/2025 15:25:19.737     [Error  ] - File not found: : tel:+5551989433755, Program: "Funções do Dispositivo".
 <424700991756931712> 16/07/2025 15:25:52.586     [Error  ] - File not found: : tel:+5551989433755, Program: "Funções do Dispositivo".
 <424700991756931712> 16/07/2025 15:26:03.156     [Error  ] - Aborting context 424700991756931712, Program: "Main Program".
 <337305376941598464> 16/07/2025 15:28:24.164     [Error  ] - Aborting context 337305376941598464, Program: "Main Program".
 <87499222348162944> 16/07/2025 15:29:01.301     [Error  ] - File not found: : tel: +5551989433755, Program: "Funções do Dispositivo".
 <367097329570054528> 16/07/2025 15:31:42.169     [Error  ] - Aborting context 367097329570054528, Program: "Main Program".
 <569955235368662400> 16/07/2025 15:36:13.394     [Error  ] - Aborting context 569955235368662400, Program: "Main Program".
 <570117245095111744> 16/07/2025 15:37:25.292     [Error  ] - Aborting context 570117245095111744, Program: "Main Program".
 <117714358329321680> 16/07/2025 16:58:00.221     [Error  ] - EndTaskRequest(): Error: "Program not found" (-131) : "RunMe" ("GettingStarted")  (msgid "1152")
 <298408172368224704> 16/07/2025 17:33:51.856     [Error  ] - EndTaskRequest(): Error: "Program not found" (-131) : "RunMe" ("GettingStarted")  (msgid "1155")
 <21497608082471968> 16/07/2025 17:33:59.905     [Error  ] - EndTaskRequest(): Error: "Program not found" (-131) : "RunMe" ("GettingStarted")  (msgid "1158")
 <189742261453392000> 16/07/2025 17:34:48.908     [Error  ] - Aborting context 189742261453392000, Program: "Main Program".
 <307796945234510592> 16/07/2025 17:34:48.911     [Error  ] - Aborting context 307796945234510592, Program: "Main Program".
 <130438011146141408> 16/07/2025 17:39:01.228     [Error  ] - Aborting context 130438011146141408, Program: "Main Program".
 <90727157334845472> 16/07/2025 17:40:09.899     [Error  ] - Aborting context 90727157334845472, Program: "Main Program".
 <244685075376120192> 16/07/2025 17:40:09.900     [Error  ] - Aborting context 244685075376120192, Program: "Main Program".
 <23462246437650492> 16/07/2025 17:41:28.547     [Error  ] - Aborting context 23462246437650492, Program: "Main Program".
 <220051385349138304> 16/07/2025 17:41:28.550     [Error  ] - Aborting context 220051385349138304, Program: "Main Program".
 <278223949370718944> 16/07/2025 17:42:39.267     [Error  ] - Aborting context 278223949370718944, Program: "Main Program".
 <424759538263874560> 16/07/2025 17:42:39.270     [Error  ] - Aborting context 424759538263874560, Program: "Main Program".
 <435332866077515008> 16/07/2025 17:42:39.272     [Error  ] - Aborting context 435332866077515008, Program: "Main Program".
 <130882522696294976> 16/07/2025 17:43:46.562     [Error  ] - Aborting context 130882522696294976, Program: "Main Program".
 <235299672824632064> 16/07/2025 17:43:46.563     [Error  ] - Aborting context 235299672824632064, Program: "Main Program".
 <229826380347021344> 16/07/2025 17:44:33.517     [Error  ] - Aborting context 229826380347021344, Program: "Main Program".
 <508842241344409792> 16/07/2025 17:45:40.726     [Error  ] - Aborting context 508842241344409792, Program: "Main Program".
 <53511603849474608> 17/07/2025 08:28:56.216     [Error  ] - Aborting context 53511603849474608, Program: "Main Program".
 <200591213068535584> 17/07/2025 08:28:56.235     [Error  ] - Aborting context 200591213068535584, Program: "Main Program".
 <398086419812612416> 17/07/2025 08:28:56.237     [Error  ] - Aborting context 398086419812612416, Program: "Main Program".
 <572318691357215040> 17/07/2025 08:30:45.008     [Error  ] - Aborting context 572318691357215040, Program: "Main Program".
 <25589784186393088> 17/07/2025 08:42:35.810     [Error  ] - Aborting context 25589784186393088, Program: "Main Program".
 <211445399603602496> 17/07/2025 08:44:44.038     [Error  ] - Aborting context 211445399603602496, Program: "Main Program".
 <118799593072365760> 17/07/2025 08:46:05.064     [Error  ] - Aborting context 118799593072365760, Program: "Main Program".
 <125211090471048384> 17/07/2025 08:46:05.065     [Error  ] - Aborting context 125211090471048384, Program: "Main Program".
 <40041037611964128> 17/07/2025 08:47:31.189     [Error  ] - Aborting context 40041037611964128, Program: "Main Program".
 <429592037319405056> 17/07/2025 08:47:31.190     [Error  ] - Aborting context 429592037319405056, Program: "Main Program".
 <404463586915441216> 17/07/2025 08:52:48.208     [Error  ] - Aborting context 404463586915441216, Program: "Main Program".
 <205647128160555872> 17/07/2025 09:13:12.664     [Error  ] - Aborting context 205647128160555872, Program: "Main Program".
 <500147073205035712> 17/07/2025 09:13:12.665     [Error  ] - Aborting context 500147073205035712, Program: "Main Program".
 <479385644444336960> 17/07/2025 09:36:52.035     [Error  ] - EndTaskRequest(): Error: "Program is not set as External" (-261) : "RunMe" ("GettingStarted")  (msgid "92"), Program: "Main Program".
 <362554584292396992> 17/07/2025 09:38:49.794     [Error  ] - Aborting context 362554584292396992, Program: "Main Program".
 <525293607757776896> 17/07/2025 09:38:49.795     [Error  ] - Aborting context 525293607757776896, Program: "Main Program".
 <290004467035804544> 17/07/2025 09:47:11.942     [Error  ] - Aborting context 290004467035804544, Program: "Main Program".
 <53676157619548936> 17/07/2025 10:05:21.806     [Error  ] - Aborting context 53676157619548936, Program: "Main Program".
 <541717236605487936> 17/07/2025 10:31:44.228     [Error  ] - Aborting context 541717236605487936, Program: "Main Program".
 <455939880662924928> 17/07/2025 10:48:49.456     [Error  ] - Aborting context 455939880662924928, Program: "Main Program".
 <447372143936821632> 17/07/2025 10:49:30.796     [Error  ] - Aborting context 447372143936821632, Program: "Main Program".
 <108350757336023120> 17/07/2025 10:54:31.143     [Error  ] - Aborting context 108350757336023120, Program: "Main Program".
 <217045827104247424> 17/07/2025 10:55:49.159     [Error  ] - Aborting context 217045827104247424, Program: "Main Program".
 <472526337756811008> 17/07/2025 10:55:49.160     [Error  ] - Aborting context 472526337756811008, Program: "Main Program".
 <173165337491206464> 17/07/2025 11:10:10.706     [Error  ] - EndTaskRequest(): Error: "Program not found" (-131) : "RunMe" ("GettingStarted")  (msgid "37")
